state,page_title,revision_id,score,url
Vermont,"Kirby, Vermont",1166182499,C,"https://en.wikipedia.org/wiki/Kirby,_Vermont"
Vermont,"Landgrove, Vermont",1166205503,C,"https://en.wikipedia.org/wiki/Landgrove,_Vermont"
Vermont,"Leicester, Vermont",1166205749,Start,"https://en.wikipedia.org/wiki/Leicester,_Vermont"
Vermont,"Lemington, Vermont",1174713328,C,"https://en.wikipedia.org/wiki/Lemington,_Vermont"
Vermont,"Lewis, Vermont",1166205853,Start,"https://en.wikipedia.org/wiki/Lewis,_Vermont"
Vermont,"Lincoln, Vermont",1177235812,C,"https://en.wikipedia.org/wiki/Lincoln,_Vermont"
Vermont,"Londonderry, Vermont",1166206253,C,"https://en.wikipedia.org/wiki/Londonderry,_Vermont"
Vermont,"Lowell, Vermont",1166206405,C,"https://en.wikipedia.org/wiki/Lowell,_Vermont"
Vermont,"Ludlow (town), Vermont",1166206474,GA,"https://en.wikipedia.org/wiki/Ludlow_(town),_Vermont"
Vermont,"Ludlow (village), Vermont",1167323476,GA,"https://en.wikipedia.org/wiki/Ludlow_(village),_Vermont"
Vermont,"Lunenburg, Vermont",1174715129,C,"https://en.wikipedia.org/wiki/Lunenburg,_Vermont"
Vermont,"Lyndon (village), Vermont",1048383733,Stub,"https://en.wikipedia.org/wiki/Lyndon_(village),_Vermont"
Vermont,"Lyndon Center (village), Vermont",171040242,Stub,"https://en.wikipedia.org/wiki/Lyndon_Center_(village),_Vermont"
Vermont,"Lyndon, Vermont",1179690262,GA,"https://en.wikipedia.org/wiki/Lyndon,_Vermont"
Vermont,"Lyndonville (village), Vermont",171005498,Stub,"https://en.wikipedia.org/wiki/Lyndonville_(village),_Vermont"
Vermont,"Maidstone, Vermont",1174715467,C,"https://en.wikipedia.org/wiki/Maidstone,_Vermont"
Vermont,"Manchester (village), Vermont",1167333879,C,"https://en.wikipedia.org/wiki/Manchester_(village),_Vermont"
Vermont,"Manchester, Vermont",1178596588,GA,"https://en.wikipedia.org/wiki/Manchester,_Vermont"
Vermont,"Marlboro, Vermont",1166207019,C,"https://en.wikipedia.org/wiki/Marlboro,_Vermont"
Vermont,"Marshfield (village), Vermont",1167335605,Start,"https://en.wikipedia.org/wiki/Marshfield_(village),_Vermont"
Vermont,"Marshfield, Vermont",1102023756,C,"https://en.wikipedia.org/wiki/Marshfield,_Vermont"
Vermont,"Mendon, Vermont",1166207496,C,"https://en.wikipedia.org/wiki/Mendon,_Vermont"
Vermont,"Middlebury (village), Vermont",812744025,Stub,"https://en.wikipedia.org/wiki/Middlebury_(village),_Vermont"
Vermont,"Middlebury, Vermont",1178250305,GA,"https://en.wikipedia.org/wiki/Middlebury,_Vermont"
Vermont,"Middlesex, Vermont",1166207721,C,"https://en.wikipedia.org/wiki/Middlesex,_Vermont"
Vermont,"Middletown Springs, Vermont",1166207738,Start,"https://en.wikipedia.org/wiki/Middletown_Springs,_Vermont"
Vermont,"Milton (village), Vermont",813664829,Stub,"https://en.wikipedia.org/wiki/Milton_(village),_Vermont"
Vermont,"Milton, Vermont",1170103051,GA,"https://en.wikipedia.org/wiki/Milton,_Vermont"
Vermont,"Monkton, Vermont",1166208161,C,"https://en.wikipedia.org/wiki/Monkton,_Vermont"
Vermont,"Montgomery, Vermont",1166208350,GA,"https://en.wikipedia.org/wiki/Montgomery,_Vermont"
Vermont,"Montpelier, Vermont",1179340076,GA,"https://en.wikipedia.org/wiki/Montpelier,_Vermont"
Vermont,"Moretown, Vermont",1166208542,C,"https://en.wikipedia.org/wiki/Moretown,_Vermont"
Vermont,"Morgan, Vermont",1175111749,C,"https://en.wikipedia.org/wiki/Morgan,_Vermont"
Vermont,"Morristown, Vermont",1166208609,C,"https://en.wikipedia.org/wiki/Morristown,_Vermont"
Vermont,"Morrisville (village), Vermont",171005548,Stub,"https://en.wikipedia.org/wiki/Morrisville_(village),_Vermont"
Vermont,"Mount Holly, Vermont",1166208721,Start,"https://en.wikipedia.org/wiki/Mount_Holly,_Vermont"
Vermont,"Mount Tabor, Vermont",1166208766,Start,"https://en.wikipedia.org/wiki/Mount_Tabor,_Vermont"
Vermont,"New Haven, Vermont",1166209155,C,"https://en.wikipedia.org/wiki/New_Haven,_Vermont"
Vermont,"Newark, Vermont",1166209365,Start,"https://en.wikipedia.org/wiki/Newark,_Vermont"
Vermont,"Newbury (town), Vermont",1179227190,GA,"https://en.wikipedia.org/wiki/Newbury_(town),_Vermont"
Vermont,"Newbury (village), Vermont",1167396399,C,"https://en.wikipedia.org/wiki/Newbury_(village),_Vermont"
Vermont,"Newfane (village), Vermont",1167396480,C,"https://en.wikipedia.org/wiki/Newfane_(village),_Vermont"
Vermont,"Newfane, Vermont",1166209487,C,"https://en.wikipedia.org/wiki/Newfane,_Vermont"
Vermont,"Newport (city), Vermont",1178403216,GA,"https://en.wikipedia.org/wiki/Newport_(city),_Vermont"
Vermont,"Newport (town), Vermont",1166209521,C,"https://en.wikipedia.org/wiki/Newport_(town),_Vermont"
Vermont,"Newport Center (village), Vermont",1155697587,Stub,"https://en.wikipedia.org/wiki/Newport_Center_(village),_Vermont"
Vermont,"North Bennington, Vermont",1167410474,C,"https://en.wikipedia.org/wiki/North_Bennington,_Vermont"
Vermont,"North Hero, Vermont",1166209728,C,"https://en.wikipedia.org/wiki/North_Hero,_Vermont"
Vermont,"North Troy (village), Vermont",171005410,Stub,"https://en.wikipedia.org/wiki/North_Troy_(village),_Vermont"
Vermont,"North Westminster (village), Vermont",170999154,Stub,"https://en.wikipedia.org/wiki/North_Westminster_(village),_Vermont"
Vermont,"Northfield (village), Vermont",1167411562,Start,"https://en.wikipedia.org/wiki/Northfield_(village),_Vermont"
Vermont,"Northfield, Vermont",1166209828,GA,"https://en.wikipedia.org/wiki/Northfield,_Vermont"
Vermont,"Norton, Vermont",1174722012,C,"https://en.wikipedia.org/wiki/Norton,_Vermont"
Vermont,"Norwich, Vermont",1175885528,GA,"https://en.wikipedia.org/wiki/Norwich,_Vermont"
Vermont,"Old Bennington (village), Vermont",170998846,Stub,"https://en.wikipedia.org/wiki/Old_Bennington_(village),_Vermont"
Vermont,"Orange, Vermont",1170275015,GA,"https://en.wikipedia.org/wiki/Orange,_Vermont"
Vermont,"Orleans (village), Vermont",170998689,Stub,"https://en.wikipedia.org/wiki/Orleans_(village),_Vermont"
Vermont,"Orwell, Vermont",1166210695,C,"https://en.wikipedia.org/wiki/Orwell,_Vermont"
Vermont,"Panton, Vermont",1166210908,C,"https://en.wikipedia.org/wiki/Panton,_Vermont"
Vermont,"Pawlet, Vermont",1174504142,C,"https://en.wikipedia.org/wiki/Pawlet,_Vermont"
Vermont,"Peacham, Vermont",1166211061,C,"https://en.wikipedia.org/wiki/Peacham,_Vermont"
Vermont,"Perkinsville (village), Vermont",170999225,Stub,"https://en.wikipedia.org/wiki/Perkinsville_(village),_Vermont"
Vermont,"Peru, Vermont",1169237153,C,"https://en.wikipedia.org/wiki/Peru,_Vermont"
Vermont,"Pittsfield, Vermont",1166229001,C,"https://en.wikipedia.org/wiki/Pittsfield,_Vermont"
Vermont,"Pittsford (village), Vermont",171046132,Stub,"https://en.wikipedia.org/wiki/Pittsford_(village),_Vermont"
Vermont,"Pittsford, Vermont",1166229008,C,"https://en.wikipedia.org/wiki/Pittsford,_Vermont"
Vermont,"Plainfield (village), Vermont",171039476,Stub,"https://en.wikipedia.org/wiki/Plainfield_(village),_Vermont"
Vermont,"Plainfield, Vermont",1166229039,GA,"https://en.wikipedia.org/wiki/Plainfield,_Vermont"
Vermont,"Plymouth, Vermont",1166229136,C,"https://en.wikipedia.org/wiki/Plymouth,_Vermont"
Vermont,"Pomfret, Vermont",1176614067,C,"https://en.wikipedia.org/wiki/Pomfret,_Vermont"
Vermont,"Poultney (village), Vermont",1167499456,Start,"https://en.wikipedia.org/wiki/Poultney_(village),_Vermont"
Vermont,"Poultney, Vermont",146465213,Stub,"https://en.wikipedia.org/wiki/Poultney,_Vermont"
Vermont,"Pownal, Vermont",1166229347,C,"https://en.wikipedia.org/wiki/Pownal,_Vermont"
Vermont,"Proctor (village), Vermont",171039918,Stub,"https://en.wikipedia.org/wiki/Proctor_(village),_Vermont"
Vermont,"Proctor, Vermont",1179232359,C,"https://en.wikipedia.org/wiki/Proctor,_Vermont"
Vermont,"Proctorsville (village), Vermont",171045928,Stub,"https://en.wikipedia.org/wiki/Proctorsville_(village),_Vermont"
Vermont,"Putney, Vermont",1176924415,C,"https://en.wikipedia.org/wiki/Putney,_Vermont"
Vermont,"Randolph (village), Vermont",171039600,Stub,"https://en.wikipedia.org/wiki/Randolph_(village),_Vermont"
Vermont,"Randolph, Vermont",1177096288,C,"https://en.wikipedia.org/wiki/Randolph,_Vermont"
Vermont,"Reading, Vermont",1166229652,C,"https://en.wikipedia.org/wiki/Reading,_Vermont"
Vermont,"Readsboro (village), Vermont",646137647,Stub,"https://en.wikipedia.org/wiki/Readsboro_(village),_Vermont"
Vermont,"Readsboro, Vermont",1166229656,C,"https://en.wikipedia.org/wiki/Readsboro,_Vermont"
Vermont,"Richford (village), Vermont",171039664,Stub,"https://en.wikipedia.org/wiki/Richford_(village),_Vermont"
Vermont,"Richford, Vermont",1166229820,C,"https://en.wikipedia.org/wiki/Richford,_Vermont"
Vermont,"Richmond (village), Vermont",171045504,Stub,"https://en.wikipedia.org/wiki/Richmond_(village),_Vermont"
Vermont,"Richmond, Vermont",1166229863,C,"https://en.wikipedia.org/wiki/Richmond,_Vermont"
Vermont,"Ripton, Vermont",1178648722,C,"https://en.wikipedia.org/wiki/Ripton,_Vermont"
Vermont,"Rochester, Vermont",1145141597,C,"https://en.wikipedia.org/wiki/Rochester,_Vermont"
Vermont,"Rockingham, Vermont",1166230117,GA,"https://en.wikipedia.org/wiki/Rockingham,_Vermont"
Vermont,"Roxbury, Vermont",1166230351,GA,"https://en.wikipedia.org/wiki/Roxbury,_Vermont"
Vermont,"Royalton, Vermont",1166230372,C,"https://en.wikipedia.org/wiki/Royalton,_Vermont"
Vermont,"Rupert, Vermont",1141163803,GA,"https://en.wikipedia.org/wiki/Rupert,_Vermont"
Vermont,"Rutland (city), Vermont",1179519482,C,"https://en.wikipedia.org/wiki/Rutland_(city),_Vermont"
Vermont,"Rutland (town), Vermont",1166230529,C,"https://en.wikipedia.org/wiki/Rutland_(town),_Vermont"
Vermont,"Ryegate, Vermont",1166230544,C,"https://en.wikipedia.org/wiki/Ryegate,_Vermont"
Vermont,"Salisbury, Vermont",1166230603,C,"https://en.wikipedia.org/wiki/Salisbury,_Vermont"
Vermont,"Sandgate, Vermont",1166230668,Start,"https://en.wikipedia.org/wiki/Sandgate,_Vermont"
Vermont,"Saxtons River (village), Vermont",170998967,Stub,"https://en.wikipedia.org/wiki/Saxtons_River_(village),_Vermont"
Vermont,"Searsburg, Vermont",1166230901,C,"https://en.wikipedia.org/wiki/Searsburg,_Vermont"
Vermont,"Shaftsbury, Vermont",1170879689,C,"https://en.wikipedia.org/wiki/Shaftsbury,_Vermont"
Vermont,"Sharon, Vermont",1166231113,C,"https://en.wikipedia.org/wiki/Sharon,_Vermont"
Vermont,"Sheffield, Vermont",1166231151,C,"https://en.wikipedia.org/wiki/Sheffield,_Vermont"
Vermont,"Shelburne, Vermont",1166231164,C,"https://en.wikipedia.org/wiki/Shelburne,_Vermont"
Vermont,"Sheldon, Vermont",1166231174,GA,"https://en.wikipedia.org/wiki/Sheldon,_Vermont"
Vermont,"Shoreham, Vermont",1174806607,C,"https://en.wikipedia.org/wiki/Shoreham,_Vermont"
Vermont,"Shrewsbury, Vermont",1177472603,C,"https://en.wikipedia.org/wiki/Shrewsbury,_Vermont"
Vermont,"Somerset, Vermont",1166231521,Start,"https://en.wikipedia.org/wiki/Somerset,_Vermont"
Vermont,"South Hero, Vermont",1174674499,C,"https://en.wikipedia.org/wiki/South_Hero,_Vermont"
Vermont,"South Ryegate (village), Vermont",170999963,Stub,"https://en.wikipedia.org/wiki/South_Ryegate_(village),_Vermont"
Vermont,"South Shaftsbury (village), Vermont",702942555,Stub,"https://en.wikipedia.org/wiki/South_Shaftsbury_(village),_Vermont"
Vermont,"Springfield (village), Vermont",171039544,Stub,"https://en.wikipedia.org/wiki/Springfield_(village),_Vermont"
Vermont,"Springfield, Vermont",1179043455,C,"https://en.wikipedia.org/wiki/Springfield,_Vermont"
Vermont,"St. Albans (city), Vermont",1178158323,C,"https://en.wikipedia.org/wiki/St._Albans_(city),_Vermont"
Vermont,"St. Albans (town), Vermont",1166330105,GA,"https://en.wikipedia.org/wiki/St._Albans_(town),_Vermont"
Vermont,"St. George, Vermont",1166330149,Start,"https://en.wikipedia.org/wiki/St._George,_Vermont"
Vermont,"St. Johnsbury (village), Vermont",646137626,Stub,"https://en.wikipedia.org/wiki/St._Johnsbury_(village),_Vermont"
Vermont,"St. Johnsbury, Vermont",1167995579,GA,"https://en.wikipedia.org/wiki/St._Johnsbury,_Vermont"
Vermont,"Stamford, Vermont",1172167882,C,"https://en.wikipedia.org/wiki/Stamford,_Vermont"
Vermont,"Stannard, Vermont",1166330302,GA,"https://en.wikipedia.org/wiki/Stannard,_Vermont"
Vermont,"Starksboro, Vermont",1166330381,C,"https://en.wikipedia.org/wiki/Starksboro,_Vermont"
Vermont,"Stockbridge, Vermont",1166330508,C,"https://en.wikipedia.org/wiki/Stockbridge,_Vermont"
Vermont,"Stowe (village), Vermont",171040177,Stub,"https://en.wikipedia.org/wiki/Stowe_(village),_Vermont"
Vermont,"Stowe, Vermont",1172233077,C,"https://en.wikipedia.org/wiki/Stowe,_Vermont"
Vermont,"Strafford, Vermont",1177718383,C,"https://en.wikipedia.org/wiki/Strafford,_Vermont"
Vermont,"Stratton, Vermont",1166330663,C,"https://en.wikipedia.org/wiki/Stratton,_Vermont"
Vermont,"Sudbury, Vermont",1166330726,Start,"https://en.wikipedia.org/wiki/Sudbury,_Vermont"
Vermont,"Sunderland, Vermont",1166330870,C,"https://en.wikipedia.org/wiki/Sunderland,_Vermont"
Vermont,"Sutton, Vermont",1166330942,GA,"https://en.wikipedia.org/wiki/Sutton,_Vermont"
Vermont,"Swanton (town), Vermont",1175970216,GA,"https://en.wikipedia.org/wiki/Swanton_(town),_Vermont"
Vermont,"Swanton (village), Vermont",1167680211,C,"https://en.wikipedia.org/wiki/Swanton_(village),_Vermont"
Vermont,"Thetford, Vermont",1166331274,C,"https://en.wikipedia.org/wiki/Thetford,_Vermont"
Vermont,"Tinmouth, Vermont",1166331403,GA,"https://en.wikipedia.org/wiki/Tinmouth,_Vermont"
Vermont,"Topsham, Vermont",1167995842,C,"https://en.wikipedia.org/wiki/Topsham,_Vermont"
Vermont,"Townshend (village), Vermont",170999085,Stub,"https://en.wikipedia.org/wiki/Townshend_(village),_Vermont"
Vermont,"Townshend, Vermont",1168927911,C,"https://en.wikipedia.org/wiki/Townshend,_Vermont"
Vermont,"Troy, Vermont",1166331680,C,"https://en.wikipedia.org/wiki/Troy,_Vermont"
Vermont,"Tunbridge, Vermont",1083977486,C,"https://en.wikipedia.org/wiki/Tunbridge,_Vermont"
Vermont,"Underhill, Vermont",1166331845,GA,"https://en.wikipedia.org/wiki/Underhill,_Vermont"
Vermont,"Vernon, Vermont",1174179387,GA,"https://en.wikipedia.org/wiki/Vernon,_Vermont"
Vermont,"Vershire, Vermont",1166332158,C,"https://en.wikipedia.org/wiki/Vershire,_Vermont"
Vermont,"Victory, Vermont",1166332184,C,"https://en.wikipedia.org/wiki/Victory,_Vermont"
Vermont,"Waitsfield, Vermont",1166332334,C,"https://en.wikipedia.org/wiki/Waitsfield,_Vermont"
Vermont,"Walden, Vermont",1166332361,C,"https://en.wikipedia.org/wiki/Walden,_Vermont"
Vermont,"Wallingford, Vermont",1166332443,Start,"https://en.wikipedia.org/wiki/Wallingford,_Vermont"
Vermont,"Waltham, Vermont",1166332502,Start,"https://en.wikipedia.org/wiki/Waltham,_Vermont"
Vermont,"Wardsboro, Vermont",1166332553,C,"https://en.wikipedia.org/wiki/Wardsboro,_Vermont"
Vermont,"Warner's Grant, Vermont",1092261525,Start,"https://en.wikipedia.org/wiki/Warner's_Grant,_Vermont"
Vermont,"Warren's Gore, Vermont",1169467430,C,"https://en.wikipedia.org/wiki/Warren's_Gore,_Vermont"
Vermont,"Warren, Vermont",1166332612,C,"https://en.wikipedia.org/wiki/Warren,_Vermont"
Vermont,"Washington, Vermont",1166332722,GA,"https://en.wikipedia.org/wiki/Washington,_Vermont"
Vermont,"Waterbury (village), Vermont",1050921103,Stub,"https://en.wikipedia.org/wiki/Waterbury_(village),_Vermont"
Vermont,"Waterbury, Vermont",1178156321,C,"https://en.wikipedia.org/wiki/Waterbury,_Vermont"
Vermont,"Waterford, Vermont",1166332746,C,"https://en.wikipedia.org/wiki/Waterford,_Vermont"
Vermont,"Waterville, Vermont",1169198965,C,"https://en.wikipedia.org/wiki/Waterville,_Vermont"
Vermont,"Weathersfield, Vermont",1177827159,C,"https://en.wikipedia.org/wiki/Weathersfield,_Vermont"
Vermont,"Wells River (village), Vermont",170998760,Stub,"https://en.wikipedia.org/wiki/Wells_River_(village),_Vermont"
Vermont,"Wells, Vermont",1177291741,C,"https://en.wikipedia.org/wiki/Wells,_Vermont"
Vermont,"West Barnet (village), Vermont",171048999,Stub,"https://en.wikipedia.org/wiki/West_Barnet_(village),_Vermont"
Vermont,"West Burke (village), Vermont",170998901,Stub,"https://en.wikipedia.org/wiki/West_Burke_(village),_Vermont"
Vermont,"West Derby (village), Vermont",1155706628,Stub,"https://en.wikipedia.org/wiki/West_Derby_(village),_Vermont"
Vermont,"West Fairlee, Vermont",1166333078,C,"https://en.wikipedia.org/wiki/West_Fairlee,_Vermont"
Vermont,"West Glover (village), Vermont",171046064,Stub,"https://en.wikipedia.org/wiki/West_Glover_(village),_Vermont"
Vermont,"West Haven, Vermont",1166333109,Start,"https://en.wikipedia.org/wiki/West_Haven,_Vermont"
Vermont,"West Rutland, Vermont",1166333180,C,"https://en.wikipedia.org/wiki/West_Rutland,_Vermont"
Vermont,"West Windsor, Vermont",1166333221,C,"https://en.wikipedia.org/wiki/West_Windsor,_Vermont"
Vermont,"Westfield, Vermont",1166333263,C,"https://en.wikipedia.org/wiki/Westfield,_Vermont"
Vermont,"Westford, Vermont",1166333273,GA,"https://en.wikipedia.org/wiki/Westford,_Vermont"
Vermont,"Westminster (village), Vermont",1167840455,C,"https://en.wikipedia.org/wiki/Westminster_(village),_Vermont"
Vermont,"Westminster, Vermont",33806720,Stub,"https://en.wikipedia.org/wiki/Westminster,_Vermont"
Vermont,"Westmore, Vermont",1166333304,C,"https://en.wikipedia.org/wiki/Westmore,_Vermont"
Vermont,"Weston, Vermont",1166333344,C,"https://en.wikipedia.org/wiki/Weston,_Vermont"
Vermont,"Weybridge, Vermont",1166333405,Start,"https://en.wikipedia.org/wiki/Weybridge,_Vermont"
Vermont,"Wheelock, Vermont",1166333448,C,"https://en.wikipedia.org/wiki/Wheelock,_Vermont"
Vermont,"Whiting, Vermont",1166333610,Start,"https://en.wikipedia.org/wiki/Whiting,_Vermont"
Vermont,"Whitingham, Vermont",1173514767,C,"https://en.wikipedia.org/wiki/Whitingham,_Vermont"
Vermont,Wikipedia:Citation needed,1154207925,C,https://en.wikipedia.org/wiki/Wikipedia:Citation_needed
Vermont,"Williamstown, Vermont",1166333713,C,"https://en.wikipedia.org/wiki/Williamstown,_Vermont"
Vermont,"Williston, Vermont",1175272555,GA,"https://en.wikipedia.org/wiki/Williston,_Vermont"
Vermont,"Wilmington (village), Vermont",171039307,Stub,"https://en.wikipedia.org/wiki/Wilmington_(village),_Vermont"
Vermont,"Wilmington, Vermont",1166333805,C,"https://en.wikipedia.org/wiki/Wilmington,_Vermont"
Vermont,"Windham, Vermont",1166333919,C,"https://en.wikipedia.org/wiki/Windham,_Vermont"
Vermont,"Windsor (village), Vermont",171039073,Stub,"https://en.wikipedia.org/wiki/Windsor_(village),_Vermont"
Vermont,"Windsor, Vermont",1179233185,C,"https://en.wikipedia.org/wiki/Windsor,_Vermont"
Vermont,"Winhall, Vermont",1166334096,C,"https://en.wikipedia.org/wiki/Winhall,_Vermont"
Vermont,"Winooski, Vermont",1165908089,C,"https://en.wikipedia.org/wiki/Winooski,_Vermont"
Vermont,"Wolcott, Vermont",1166334194,C,"https://en.wikipedia.org/wiki/Wolcott,_Vermont"
Vermont,"Woodbury, Vermont",1166334261,C,"https://en.wikipedia.org/wiki/Woodbury,_Vermont"
Vermont,"Woodford, Vermont",1166334265,C,"https://en.wikipedia.org/wiki/Woodford,_Vermont"
Vermont,"Woodstock (village), Vermont",1167844145,C,"https://en.wikipedia.org/wiki/Woodstock_(village),_Vermont"
Vermont,"Woodstock, Vermont",1170649118,B,"https://en.wikipedia.org/wiki/Woodstock,_Vermont"
Vermont,"Worcester, Vermont",1166334421,C,"https://en.wikipedia.org/wiki/Worcester,_Vermont"
Virginia,"Accomack County, Virginia",1177127699,C,"https://en.wikipedia.org/wiki/Accomack_County,_Virginia"
Virginia,"Accomack County, Virginia",1177127699,C,"https://en.wikipedia.org/wiki/Accomack_County,_Virginia"
Virginia,"Albemarle County, Virginia",1174935575,GA,"https://en.wikipedia.org/wiki/Albemarle_County,_Virginia"
Virginia,"Albemarle County, Virginia",1174935575,GA,"https://en.wikipedia.org/wiki/Albemarle_County,_Virginia"
Virginia,"Alexandria, Virginia",1176270225,B,"https://en.wikipedia.org/wiki/Alexandria,_Virginia"
Virginia,"Alexandria, Virginia",1176270225,B,"https://en.wikipedia.org/wiki/Alexandria,_Virginia"
Virginia,"Alleghany County, Virginia",1177381277,C,"https://en.wikipedia.org/wiki/Alleghany_County,_Virginia"
Virginia,"Alleghany County, Virginia",1177381277,C,"https://en.wikipedia.org/wiki/Alleghany_County,_Virginia"
Virginia,"Amelia County, Virginia",1176261398,C,"https://en.wikipedia.org/wiki/Amelia_County,_Virginia"
Virginia,"Amelia County, Virginia",1176261398,C,"https://en.wikipedia.org/wiki/Amelia_County,_Virginia"
Virginia,"Amherst County, Virginia",1172759600,C,"https://en.wikipedia.org/wiki/Amherst_County,_Virginia"
Virginia,"Amherst County, Virginia",1172759600,C,"https://en.wikipedia.org/wiki/Amherst_County,_Virginia"
Virginia,"Appomattox County, Virginia",1173914155,C,"https://en.wikipedia.org/wiki/Appomattox_County,_Virginia"
Virginia,"Appomattox County, Virginia",1173914155,C,"https://en.wikipedia.org/wiki/Appomattox_County,_Virginia"
Virginia,"Arlington County, Virginia",1178256745,B,"https://en.wikipedia.org/wiki/Arlington_County,_Virginia"
Virginia,"Arlington County, Virginia",1178256745,B,"https://en.wikipedia.org/wiki/Arlington_County,_Virginia"
Virginia,"Augusta County, Virginia",1163476356,C,"https://en.wikipedia.org/wiki/Augusta_County,_Virginia"
Virginia,"Augusta County, Virginia",1163476356,C,"https://en.wikipedia.org/wiki/Augusta_County,_Virginia"
Virginia,"Bath County, Virginia",1179190289,C,"https://en.wikipedia.org/wiki/Bath_County,_Virginia"
Virginia,"Bath County, Virginia",1179190289,C,"https://en.wikipedia.org/wiki/Bath_County,_Virginia"
Virginia,"Bedford County, Virginia",1175701448,C,"https://en.wikipedia.org/wiki/Bedford_County,_Virginia"
Virginia,"Bedford County, Virginia",1175701448,C,"https://en.wikipedia.org/wiki/Bedford_County,_Virginia"
Virginia,"Bland County, Virginia",1172622410,C,"https://en.wikipedia.org/wiki/Bland_County,_Virginia"
Virginia,"Bland County, Virginia",1172622410,C,"https://en.wikipedia.org/wiki/Bland_County,_Virginia"
Virginia,"Botetourt County, Virginia",1178411699,C,"https://en.wikipedia.org/wiki/Botetourt_County,_Virginia"
Virginia,"Botetourt County, Virginia",1178411699,C,"https://en.wikipedia.org/wiki/Botetourt_County,_Virginia"
Virginia,"Bristol, Virginia",1172656361,B,"https://en.wikipedia.org/wiki/Bristol,_Virginia"
Virginia,"Bristol, Virginia",1172656361,B,"https://en.wikipedia.org/wiki/Bristol,_Virginia"
Virginia,"Brunswick County, Virginia",1173345759,C,"https://en.wikipedia.org/wiki/Brunswick_County,_Virginia"
Virginia,"Brunswick County, Virginia",1173345759,C,"https://en.wikipedia.org/wiki/Brunswick_County,_Virginia"
Virginia,"Buchanan County, Virginia",1161252887,C,"https://en.wikipedia.org/wiki/Buchanan_County,_Virginia"
Virginia,"Buchanan County, Virginia",1161252887,C,"https://en.wikipedia.org/wiki/Buchanan_County,_Virginia"
Virginia,"Buckingham County, Virginia",1179396671,C,"https://en.wikipedia.org/wiki/Buckingham_County,_Virginia"
Virginia,"Buckingham County, Virginia",1179396671,C,"https://en.wikipedia.org/wiki/Buckingham_County,_Virginia"
Virginia,"Buena Vista, Virginia",1177346134,C,"https://en.wikipedia.org/wiki/Buena_Vista,_Virginia"
Virginia,"Buena Vista, Virginia",1177346134,C,"https://en.wikipedia.org/wiki/Buena_Vista,_Virginia"
Virginia,"Campbell County, Virginia",1177668957,C,"https://en.wikipedia.org/wiki/Campbell_County,_Virginia"
Virginia,"Campbell County, Virginia",1177668957,C,"https://en.wikipedia.org/wiki/Campbell_County,_Virginia"
Virginia,"Caroline County, Virginia",1175705267,B,"https://en.wikipedia.org/wiki/Caroline_County,_Virginia"
Virginia,"Caroline County, Virginia",1175705267,B,"https://en.wikipedia.org/wiki/Caroline_County,_Virginia"
Virginia,"Carroll County, Virginia",1159576648,C,"https://en.wikipedia.org/wiki/Carroll_County,_Virginia"
Virginia,"Carroll County, Virginia",1159576648,C,"https://en.wikipedia.org/wiki/Carroll_County,_Virginia"
Virginia,"Charles City County, Virginia",1176143424,C,"https://en.wikipedia.org/wiki/Charles_City_County,_Virginia"
Virginia,"Charles City County, Virginia",1176143424,C,"https://en.wikipedia.org/wiki/Charles_City_County,_Virginia"
Virginia,"Charlotte County, Virginia",1175706369,C,"https://en.wikipedia.org/wiki/Charlotte_County,_Virginia"
Virginia,"Charlotte County, Virginia",1175706369,C,"https://en.wikipedia.org/wiki/Charlotte_County,_Virginia"
Virginia,"Charlottesville, Virginia",1179344628,GA,"https://en.wikipedia.org/wiki/Charlottesville,_Virginia"
Virginia,"Charlottesville, Virginia",1179344628,GA,"https://en.wikipedia.org/wiki/Charlottesville,_Virginia"
Virginia,"Chesapeake, Virginia",1177498283,B,"https://en.wikipedia.org/wiki/Chesapeake,_Virginia"
Virginia,"Chesapeake, Virginia",1177498283,B,"https://en.wikipedia.org/wiki/Chesapeake,_Virginia"
Virginia,"Chesterfield County, Virginia",1166068523,B,"https://en.wikipedia.org/wiki/Chesterfield_County,_Virginia"
Virginia,"Chesterfield County, Virginia",1166068523,B,"https://en.wikipedia.org/wiki/Chesterfield_County,_Virginia"
Virginia,"Clarke County, Virginia",1159576984,C,"https://en.wikipedia.org/wiki/Clarke_County,_Virginia"
Virginia,"Clarke County, Virginia",1159576984,C,"https://en.wikipedia.org/wiki/Clarke_County,_Virginia"
Virginia,"Colonial Heights, Virginia",1169222060,B,"https://en.wikipedia.org/wiki/Colonial_Heights,_Virginia"
Virginia,"Colonial Heights, Virginia",1169222060,B,"https://en.wikipedia.org/wiki/Colonial_Heights,_Virginia"
Virginia,"Covington, Virginia",1169330302,GA,"https://en.wikipedia.org/wiki/Covington,_Virginia"
Virginia,"Covington, Virginia",1169330302,GA,"https://en.wikipedia.org/wiki/Covington,_Virginia"
Virginia,"Craig County, Virginia",1172873564,C,"https://en.wikipedia.org/wiki/Craig_County,_Virginia"
Virginia,"Craig County, Virginia",1172873564,C,"https://en.wikipedia.org/wiki/Craig_County,_Virginia"
Virginia,"Culpeper County, Virginia",1177304296,C,"https://en.wikipedia.org/wiki/Culpeper_County,_Virginia"
Virginia,"Culpeper County, Virginia",1177304296,C,"https://en.wikipedia.org/wiki/Culpeper_County,_Virginia"
